Date,Symbol,Frequency,Open,High,Low,Close,Volume
24.07.2022,RON,Day,4.83107,4.84247,4.80587,4.82347,46422.00000000001
25.07.2022,RON,Day,4.82167,4.87767,4.81747,4.87247,42305.0998
26.07.2022,RON,Day,4.85607,4.88227,4.82237,4.82737,48076.79959999999
27.07.2022,RON,Day,4.81827,4.87757,4.81747,4.83597,56412.900000000016
28.07.2022,RON,Day,4.82877,4.86107,4.80967,4.81667,54897.599700000006
31.07.2022,RON,Day,4.81177,4.82587,4.79061,4.79477,47493.45980000001
01.08.2022,RON,Day,4.78547,4.84403,4.78477,4.84127,64283.120200000005
02.08.2022,RON,Day,4.83657,4.86387,4.82237,4.83997,49648.3404
03.08.2022,RON,Day,4.83867,4.84877,4.80397,4.80677,45891.9001
04.08.2022,RON,Day,4.81397,4.85593,4.80877,4.82909,48319.7998
07.08.2022,RON,Day,4.83307,4.84057,4.8037,4.80595,23935.1401
08.08.2022,RON,Day,4.80507,4.81187,4.78378,4.79687,32151.3
09.08.2022,RON,Day,4.79767,4.81446,4.72923,4.76097,52313.20970000001
10.08.2022,RON,Day,4.76597,4.77247,4.72637,4.74057,49174.68000000001
11.08.2022,RON,Day,4.74277,4.77347,4.73565,4.74752,38757.59999999999
14.08.2022,RON,Day,4.75167,4.80317,4.74207,4.79937,35748.3604
15.08.2022,RON,Day,4.80357,4.82387,4.78547,4.79607,38855.100300000006
16.08.2022,RON,Day,4.79227,4.81127,4.78017,4.78927,45547.8001
17.08.2022,RON,Day,4.79567,4.83977,4.78897,4.83237,43526.7804
18.08.2022,RON,Day,4.83897,4.86357,4.83297,4.84516,36035.1399
21.08.2022,RON,Day,4.86147,4.91867,4.85997,4.90277,38724.7401
22.08.2022,RON,Day,4.91867,4.93127,4.87327,4.88655,47269.7399
23.08.2022,RON,Day,4.90037,4.92097,4.86647,4.87037,45492.900100000006
24.08.2022,RON,Day,4.87197,4.89567,4.85605,4.87667,43846.51949999999
25.08.2022,RON,Day,4.88377,4.89657,4.82557,4.87227,54506.98989999999
28.08.2022,RON,Day,4.89672,4.90839,4.84641,4.85567,86078.31989999999
29.08.2022,RON,Day,4.85875,4.87317,4.83707,4.85507,66087.0007
30.08.2022,RON,Day,4.84367,4.87286,4.80547,4.81247,56101.82100000001
31.08.2022,RON,Day,4.82927,4.87127,4.81971,4.86187,56418.6799
01.09.2022,RON,Day,4.84807,4.85277,4.78507,4.82548,50714.9093
04.09.2022,RON,Day,4.86951,4.87927,4.84627,4.85317,35964.240300000005
05.09.2022,RON,Day,4.84337,4.90747,4.83217,4.88307,57567.170300000005
06.09.2022,RON,Day,4.88847,4.92037,4.84697,4.84947,55499.5197
07.09.2022,RON,Day,4.85557,4.91077,4.83716,4.87637,71514.1408
08.09.2022,RON,Day,4.84367,4.88211,4.82397,4.86282,52067.5601
11.09.2022,RON,Day,4.85187,4.86147,4.80337,4.84657,52481.58000000001
12.09.2022,RON,Day,4.84097,4.93437,4.82737,4.93257,83512.1999
13.09.2022,RON,Day,4.92127,4.94157,4.91377,4.93137,60371.6405
14.09.2022,RON,Day,4.94017,4.94627,4.91237,4.91847,45918.0805
15.09.2022,RON,Day,4.92537,4.95037,4.90147,4.90527,54268.0798
18.09.2022,RON,Day,4.92287,4.94037,4.91587,4.91657,41309.839900000006
19.09.2022,RON,Day,4.91687,4.95907,4.90207,4.95447,51722.68009999999
20.09.2022,RON,Day,4.95567,5.03405,4.95197,5.0205,84264.22069999999
21.09.2022,RON,Day,5.02117,5.03597,4.98637,5.02287,80993.93960000001
22.09.2022,RON,Day,5.02707,5.10717,5.02207,5.09158,78605.8587
25.09.2022,RON,Day,5.13357,5.14527,5.09227,5.13987,99174.0198
26.09.2022,RON,Day,5.12167,5.16687,5.10747,5.15467,78593.0404
27.09.2022,RON,Day,5.18387,5.18877,5.06977,5.07587,99426.0406
28.09.2022,RON,Day,5.10677,5.13447,5.03879,5.03977,92506.15980000002
29.09.2022,RON,Day,5.03817,5.08157,5.02147,5.04187,91101.7395
02.10.2022,RON,Day,5.04697,5.07217,5.02507,5.03447,79330.4992
03.10.2022,RON,Day,5.03087,5.03349,4.93727,4.94417,78590.35969999999
04.10.2022,RON,Day,4.94877,5.01717,4.94007,4.98857,68917.8007
05.10.2022,RON,Day,4.96897,5.04437,4.96457,5.04177,76940.12020000002
06.10.2022,RON,Day,5.03537,5.07967,5.03077,5.05733,73828.4002
09.10.2022,RON,Day,5.06475,5.10157,5.06447,5.08317,64044.9002
10.10.2022,RON,Day,5.09487,5.10024,5.05067,5.08337,78461.62040000001
11.10.2022,RON,Day,5.08457,5.10797,5.07037,5.08817,72273.98030000001
12.10.2022,RON,Day,5.08867,5.12057,5.03247,5.04617,91940.5797
13.10.2022,RON,Day,5.04517,5.08107,5.03089,5.06384,83259.11929999999
16.10.2022,RON,Day,5.05347,5.07777,5.00837,5.01297,76336.46
17.10.2022,RON,Day,5.00417,5.02897,4.98905,4.99947,69574.4009
18.10.2022,RON,Day,5.01317,5.04707,5.01062,5.02947,69572.4601
19.10.2022,RON,Day,5.02547,5.03877,4.99069,5.02277,76503.41930000001
20.10.2022,RON,Day,5.03127,5.05887,4.97039,4.9712,103267.99
23.10.2022,RON,Day,4.98807,5.00917,4.96127,4.97067,81976.12040000001
24.10.2022,RON,Day,4.96997,4.98197,4.90827,4.91257,62621.4005
25.10.2022,RON,Day,4.91617,4.91805,4.81477,4.81887,73349.28090000001
26.10.2022,RON,Day,4.83067,4.91427,4.82147,4.91077,74229.14030000001
27.10.2022,RON,Day,4.90117,4.95107,4.89717,4.92951,64708.29
30.10.2022,RON,Day,4.93688,4.97148,4.93688,4.96557,41731.9
31.10.2022,RON,Day,4.94757,4.97937,4.93267,4.96477,53350.7594
01.11.2022,RON,Day,4.95807,4.98919,4.91077,4.98418,66280.79990000001
02.11.2022,RON,Day,4.97697,5.03467,4.97487,5.02327,63929.6505
03.11.2022,RON,Day,5.00667,5.02247,4.89678,4.8968,74404.18990000001
06.11.2022,RON,Day,4.90687,4.92177,4.86977,4.87527,56375.10019999999
07.11.2022,RON,Day,4.88677,4.90257,4.84927,4.85668,50824.50010000001
08.11.2022,RON,Day,4.86357,4.89227,4.85497,4.87587,57981.0398
09.11.2022,RON,Day,4.88167,4.92387,4.77017,4.77557,80127.2686
10.11.2022,RON,Day,4.77173,4.77657,4.71125,4.71215,68284.8594
13.11.2022,RON,Day,4.74267,4.76937,4.72156,4.74277,58293.43989999999
14.11.2022,RON,Day,4.74107,4.78207,4.68447,4.74907,100860.9602
15.11.2022,RON,Day,4.73837,4.74987,4.71037,4.73107,67914.2003
16.11.2022,RON,Day,4.73547,4.77877,4.72487,4.75277,63940.80000000001
17.11.2022,RON,Day,4.75137,4.78507,4.72711,4.77335,53351.93959999999
20.11.2022,RON,Day,4.80437,4.83147,4.80357,4.81957,48506.69000000001
21.11.2022,RON,Day,4.81527,4.81837,4.76301,4.78357,43392.70020000001
22.11.2022,RON,Day,4.77657,4.79657,4.73847,4.74107,57665.730500000005
23.11.2022,RON,Day,4.72297,4.74187,4.71727,4.72257,37691.70019999999
24.11.2022,RON,Day,4.70353,4.75487,4.69939,4.72068,47309.68
27.11.2022,RON,Day,4.74267,4.75187,4.69047,4.73564,50505.4103
28.11.2022,RON,Day,4.73787,4.76177,4.72837,4.75637,57780.09999999999
29.11.2022,RON,Day,4.74977,4.79697,4.72176,4.73019,50718.60099999999
30.11.2022,RON,Day,4.70557,4.73797,4.67442,4.68027,66444.7602
01.12.2022,RON,Day,4.67667,4.72577,4.65987,4.67407,62555.47989999999
04.12.2022,RON,Day,4.64987,4.68857,4.63897,4.68217,50881.3198
05.12.2022,RON,Day,4.68527,4.69507,4.66089,4.68937,46823.10040000001
06.12.2022,RON,Day,4.69827,4.70197,4.65677,4.67457,54255.03999999999
07.12.2022,RON,Day,4.67427,4.68637,4.65017,4.65327,45095.8396
08.12.2022,RON,Day,4.64287,4.68347,4.63937,4.66655,56925.9599
11.12.2022,RON,Day,4.68027,4.68717,4.65757,4.67477,41788.7994
12.12.2022,RON,Day,4.66747,4.68354,4.61779,4.62927,71934.2997
13.12.2022,RON,Day,4.62367,4.64035,4.60044,4.60627,60227.100900000005
14.12.2022,RON,Day,4.61607,4.64388,4.58067,4.62657,66632.4001
15.12.2022,RON,Day,4.61355,4.63904,4.60817,4.63769,51482.69990000001
18.12.2022,RON,Day,4.62167,4.6403,4.60806,4.62447,39795.2999
19.12.2022,RON,Day,4.62697,4.63798,4.60397,4.61517,54696.5998
20.12.2022,RON,Day,4.60907,4.62246,4.59313,4.60947,43168.50019999999
21.12.2022,RON,Day,4.59127,4.62927,4.58924,4.61597,46203.6
22.12.2022,RON,Day,4.61037,4.62997,4.60323,4.61997,41543.99970000001
25.12.2022,RON,Day,4.60597,4.60767,4.60001,4.60767,123.0
26.12.2022,RON,Day,4.60687,4.64004,4.5928,4.62757,34525.800200000005
27.12.2022,RON,Day,4.62267,4.6575,4.62267,4.65487,27760.4998
28.12.2022,RON,Day,4.64557,4.65565,4.63108,4.63947,38683.80040000001
29.12.2022,RON,Day,4.64711,4.65037,4.60442,4.60958,49297.50019999999
01.01.2023,RON,Day,4.61707,4.63077,4.59685,4.59748,13869.6
02.01.2023,RON,Day,4.61266,4.68773,4.61185,4.67467,58420.33020000001
03.01.2023,RON,Day,4.65937,4.66542,4.63187,4.64327,53548.1993
04.01.2023,RON,Day,4.63982,4.68387,4.63212,4.67927,56084.3999
05.01.2023,RON,Day,4.68208,4.70133,4.6245,4.62665,61155.90009999999
08.01.2023,RON,Day,4.61027,4.61838,4.57249,4.58907,47456.9996
09.01.2023,RON,Day,4.58794,4.60454,4.57929,4.59465,44036.0998
10.01.2023,RON,Day,4.58198,4.59737,4.57055,4.58724,39285.900100000006
11.01.2023,RON,Day,4.58489,4.60605,4.54537,4.55127,72564.9006
12.01.2023,RON,Day,4.55687,4.58447,4.54819,4.56178,50733.90039999999
15.01.2023,RON,Day,4.55523,4.57696,4.54867,4.55257,26442.9
16.01.2023,RON,Day,4.54967,4.57667,4.53867,4.56967,50899.4999
17.01.2023,RON,Day,4.57137,4.57461,4.53504,4.56987,56634.299900000005
18.01.2023,RON,Day,4.56904,4.5768,4.53938,4.54057,44955.0002
19.01.2023,RON,Day,4.54182,4.559,4.51279,4.53073,32324.4002
22.01.2023,RON,Day,4.51307,4.53454,4.50083,4.51717,36200.7001
23.01.2023,RON,Day,4.51337,4.53607,4.50757,4.50817,33462.900200000004
24.01.2023,RON,Day,4.50067,4.51912,4.47557,4.48357,35245.8001
25.01.2023,RON,Day,4.48317,4.49127,4.46487,4.47247,35622.8998
26.01.2023,RON,Day,4.48118,4.5192,4.47737,4.50289,32926.7997
29.01.2023,RON,Day,4.49962,4.53107,4.49214,4.52517,30077.100100000003
30.01.2023,RON,Day,4.53132,4.55157,4.52045,4.52447,40951.799900000005
31.01.2023,RON,Day,4.52039,4.52657,4.45431,4.46017,42241.5002
01.02.2023,RON,Day,4.45067,4.50127,4.43576,4.49057,56049.29979999999
02.02.2023,RON,Day,4.49657,4.53125,4.47667,4.52695,55968.3
05.02.2023,RON,Day,4.54007,4.56969,4.51557,4.56147,36174.03
06.02.2023,RON,Day,4.55267,4.59629,4.54693,4.55817,52704.0002
07.02.2023,RON,Day,4.55577,4.57,4.54765,4.56667,36872.1002
08.02.2023,RON,Day,4.55107,4.56441,4.53235,4.54987,34040.6999
09.02.2023,RON,Day,4.55829,4.59397,4.54925,4.58276,42053.3998
12.02.2023,RON,Day,4.58384,4.59653,4.56417,4.56537,27494.0998
13.02.2023,RON,Day,4.56077,4.57764,4.53397,4.55927,59688.9009
14.02.2023,RON,Day,4.56987,4.59506,4.56345,4.58137,44966.6997
15.02.2023,RON,Day,4.57467,4.59907,4.56588,4.58737,57318.0003
16.02.2023,RON,Day,4.59827,4.63048,4.58381,4.58749,40971.600300000006
19.02.2023,RON,Day,4.58829,4.60825,4.5859,4.59777,19706.4
20.02.2023,RON,Day,4.60457,4.62446,4.59712,4.61824,49084.19930000001
21.02.2023,RON,Day,4.6158,4.63562,4.60967,4.63249,40363.2003
22.02.2023,RON,Day,4.62306,4.64545,4.61577,4.63177,42320.6999
23.02.2023,RON,Day,4.63107,4.66789,4.63107,4.66379,41756.40020000001
26.02.2023,RON,Day,4.66482,4.66728,4.63168,4.63687,29312.999900000003
27.02.2023,RON,Day,4.64581,4.65567,4.6225,4.65367,35917.2001
28.02.2023,RON,Day,4.64317,4.64317,4.59812,4.60772,42376.500100000005
01.03.2023,RON,Day,4.62204,4.65267,4.61957,4.64312,36323.1
02.03.2023,RON,Day,4.63495,4.65059,4.62372,4.62458,35776.8
05.03.2023,RON,Day,4.62227,4.62986,4.60006,4.60197,26451.899900000004
06.03.2023,RON,Day,4.60177,4.66175,4.59969,4.65917,35046.9
07.03.2023,RON,Day,4.66687,4.66976,4.63591,4.65142,31933.8
08.03.2023,RON,Day,4.64706,4.65689,4.63414,4.63937,31626.899900000004
09.03.2023,RON,Day,4.63577,4.64632,4.59249,4.617,55665.9002
12.03.2023,RON,Day,4.58127,4.61599,4.57507,4.58157,75248.99970000001
13.03.2023,RON,Day,4.59677,4.60863,4.57674,4.58087,61900.1994
14.03.2023,RON,Day,4.57667,4.67611,4.576,4.64597,80883.0002
15.03.2023,RON,Day,4.62957,4.66317,4.62368,4.63297,64136.6998
16.03.2023,RON,Day,4.61367,4.63595,4.60544,4.61291,35772.599899999994
19.03.2023,RON,Day,4.6078,4.63039,4.58666,4.58751,38084.7
20.03.2023,RON,Day,4.59266,4.59693,4.56188,4.56995,25252.8
21.03.2023,RON,Day,4.56836,4.57346,4.50595,4.52817,36377.3997
22.03.2023,RON,Day,4.50529,4.54879,4.49708,4.54462,39636.30039999999
23.03.2023,RON,Day,4.54315,4.59717,4.54259,4.57668,50700.00010000001
26.03.2023,RON,Day,4.56474,4.59217,4.56441,4.57165,29655.5999
27.03.2023,RON,Day,4.56907,4.57675,4.55986,4.55986,25705.2
28.03.2023,RON,Day,4.56675,4.58312,4.55138,4.56479,25138.499900000003
29.03.2023,RON,Day,4.56387,4.57286,4.52829,4.53598,28530.0
30.03.2023,RON,Day,4.52331,4.56425,4.52249,4.55938,30689.9998
02.04.2023,RON,Day,4.58038,4.58287,4.52136,4.52686,26749.2001
03.04.2023,RON,Day,4.53157,4.53556,4.49312,4.49649,28077.599699999995
04.04.2023,RON,Day,4.49269,4.5249,4.49143,4.51753,22155.900000000005
05.04.2023,RON,Day,4.5248,4.53483,4.51159,4.51594,19120.7999
06.04.2023,RON,Day,4.52003,4.53824,4.50767,4.51807,9295.499999999998
09.04.2023,RON,Day,4.52696,4.54994,4.50711,4.53666,14601.3
10.04.2023,RON,Day,4.52632,4.53178,4.51513,4.51887,21120.6
11.04.2023,RON,Day,4.5118,4.52127,4.48743,4.48829,32133.2999
12.04.2023,RON,Day,4.49261,4.49816,4.45932,4.46456,26082.3
13.04.2023,RON,Day,4.45543,4.50298,4.45286,4.49158,20260.8001
16.04.2023,RON,Day,4.49523,4.52606,4.49116,4.51481,15996.0001
17.04.2023,RON,Day,4.50957,4.51261,4.49018,4.49584,21206.400100000003
18.04.2023,RON,Day,4.49931,4.516,4.4896,4.49514,25993.800000000003
19.04.2023,RON,Day,4.49748,4.50922,4.48719,4.48998,24941.6998
20.04.2023,RON,Day,4.49587,4.51301,4.48216,4.48401,26585.7001
23.04.2023,RON,Day,4.48944,4.49648,4.46163,4.46163,23384.1002
24.04.2023,RON,Day,4.46496,4.5012,4.46108,4.49621,26844.300299999995
25.04.2023,RON,Day,4.49255,4.4934,4.45088,4.47307,34146.6004
26.04.2023,RON,Day,4.46683,4.49337,4.46385,4.47251,31854.300099999997
27.04.2023,RON,Day,4.47916,4.49649,4.46119,4.47066,40518.6001
30.04.2023,RON,Day,4.47631,4.48752,4.46247,4.48218,12987.6
01.05.2023,RON,Day,4.4759,4.5043,4.4753,4.48217,30509.699900000003
02.05.2023,RON,Day,4.4689,4.47459,4.44199,4.44804,37548.00029999999
03.05.2023,RON,Day,4.44441,4.48522,4.44238,4.46915,46916.7001
04.05.2023,RON,Day,4.46008,4.49206,4.45921,4.46637,31507.19980000001
07.05.2023,RON,Day,4.45573,4.47187,4.45012,4.46536,19299.900000000005
08.05.2023,RON,Day,4.47195,4.49498,4.47101,4.48644,22464.0002
09.05.2023,RON,Day,4.48249,4.49814,4.47252,4.48148,30261.0
10.05.2023,RON,Day,4.48391,4.52461,4.48225,4.51302,32055.900100000003
11.05.2023,RON,Day,4.50562,4.5428,4.50436,4.539,24726.0
14.05.2023,RON,Day,4.51815,4.5472,4.51731,4.53986,20011.8
15.05.2023,RON,Day,4.53772,4.55856,4.53514,4.55184,25707.0001
16.05.2023,RON,Day,4.55556,4.58775,4.55444,4.5683,25404.000000000004
17.05.2023,RON,Day,4.57845,4.6182,4.57607,4.6146,21148.5001
18.05.2023,RON,Day,4.61755,4.62123,4.59691,4.60504,28520.7001
21.05.2023,RON,Day,4.60273,4.61036,4.5911,4.59592,25642.8001
22.05.2023,RON,Day,4.6008,4.61851,4.59532,4.61302,27252.3002
23.05.2023,RON,Day,4.60722,4.61591,4.59238,4.6151,28863.000000000004
24.05.2023,RON,Day,4.62154,4.6311,4.60785,4.61446,25715.099999999995
25.05.2023,RON,Day,4.60964,4.63282,4.60689,4.61852,27312.8997
28.05.2023,RON,Day,4.61597,4.63204,4.61449,4.63055,9948.6
29.05.2023,RON,Day,4.63777,4.64889,4.61742,4.62641,28064.099900000005
30.05.2023,RON,Day,4.643,4.66845,4.64071,4.64213,33508.1998
31.05.2023,RON,Day,4.64432,4.65618,4.60828,4.61238,26855.399999999998
01.06.2023,RON,Day,4.60967,4.63655,4.60339,4.63401,25740.3001
04.06.2023,RON,Day,4.63544,4.64918,4.62487,4.62487,18747.0001
05.06.2023,RON,Day,4.62204,4.64868,4.61203,4.63559,24397.5001
06.06.2023,RON,Day,4.64063,4.64618,4.61715,4.6328,24540.900200000004
07.06.2023,RON,Day,4.62639,4.6345,4.59051,4.59061,24786.2999
08.06.2023,RON,Day,4.59459,4.61137,4.5918,4.60794,21187.200200000003
11.06.2023,RON,Day,4.60746,4.61296,4.5927,4.60608,21456.900100000006
12.06.2023,RON,Day,4.59112,4.60406,4.58038,4.59421,31575.5997
13.06.2023,RON,Day,4.60065,4.60387,4.55878,4.57096,28866.6
14.06.2023,RON,Day,4.5774,4.58413,4.528,4.52985,32874.5997
15.06.2023,RON,Day,4.5326,4.5415,4.50772,4.52527,27840.5997
18.06.2023,RON,Day,4.52946,4.54633,4.52772,4.5392,15784.2
19.06.2023,RON,Day,4.54287,4.55565,4.53193,4.5447,26132.7001
20.06.2023,RON,Day,4.54586,4.54894,4.51346,4.51466,26857.4999
21.06.2023,RON,Day,4.51421,4.53325,4.5056,4.52639,28880.400100000003
22.06.2023,RON,Day,4.53749,4.56943,4.53562,4.54124,30179.0999
25.06.2023,RON,Day,4.53626,4.54933,4.52544,4.54144,20532.6002
26.06.2023,RON,Day,4.53351,4.54145,4.5191,4.52095,24319.199900000003
27.06.2023,RON,Day,4.52575,4.55416,4.52157,4.54522,25566.899900000004
28.06.2023,RON,Day,4.55695,4.57152,4.53543,4.56611,29816.999899999995
29.06.2023,RON,Day,4.56362,4.57985,4.53572,4.53803,30977.3997
02.07.2023,RON,Day,4.53569,4.55776,4.52858,4.5327,25987.500000000004
03.07.2023,RON,Day,4.5376,4.55072,4.53457,4.54748,15770.499999999996
04.07.2023,RON,Day,4.55117,4.56134,4.53659,4.55779,27529.49999999999
05.07.2023,RON,Day,4.55768,4.57184,4.53984,4.54352,39446.09999999997
06.07.2023,RON,Day,4.54211,4.55772,4.50265,4.50424,35917.79999999999
